side,setup_type,bridge_type,setup_tier,entry_variant,planned_entry_price,planned_stop_price,planned_target_price,partial_target_price,runner_target_price,stop_points,tp_points,planned_rr,entry_price,exit_price,realized_points,realized_dollars_5_mnq,return_pct,pnl,cycle_realized_pnl,best_day_pnl_in_cycle,consistency_ratio,qualifying_days_count,prop_daily_loss_limit,prop_max_drawdown_limit,prop_qualifying_day_target,entry_time_et,exit_time_et,entry_apex_session_date,exit_apex_session_date,calendar_exit_date_et,entry_time_et_naive,exit_time_et_naive,entry_month_et,exit_month_et,realized_dollars_10_mnq,report_contracts,realized_dollars_dynamic_contracts
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25700.25,25675.25,25845.75,25722.75,25845.75,25.0,145.5,5.82,25696.75,25727.25,30.5,305.0,0.0011869205249690484,30.5,4195.8571428571595,1160.25,0.2765227605461158,,-1000.0,-2000.0,,2026-01-25 21:52:00-05:00,2026-01-25 22:24:00-05:00,2026-01-25,2026-01-25,2026-01-25,2026-01-25 21:52:00,2026-01-25 22:24:00,2026-01,2026-01,610.0,5,30.5
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25700.25,25675.25,25845.75,25722.75,25845.75,25.0,145.5,5.82,25696.75,25675.25,-21.5,-215.0,-0.0008366816815356115,-43.0,4152.8571428571595,1160.25,0.27938596491227957,,-1000.0,-2000.0,,2026-01-25 21:52:00-05:00,2026-01-25 23:30:00-05:00,2026-01-25,2026-01-25,2026-01-25,2026-01-25 21:52:00,2026-01-25 23:30:00,2026-01,2026-01,-430.0,5,-43.0
LONG,LONDON_CONTINUATION,MSS,A,PULLBACK_1M,25756.25,25691.5,26028.25,25739.0,26028.25,64.75,272.0,4.2007722007722,25756.5,25817.5,61.0,610.0,0.002368334206899192,61.0,4213.8571428571595,1160.25,0.2753415601586591,,-1000.0,-2000.0,,2026-01-26 04:32:00-05:00,2026-01-26 04:42:00-05:00,2026-01-25,2026-01-25,2026-01-26,2026-01-26 04:32:00,2026-01-26 04:42:00,2026-01,2026-01,1220.0,5,61.0
LONG,LONDON_CONTINUATION,MSS,A,PULLBACK_1M,25756.25,25691.5,26028.25,25739.0,26028.25,64.75,272.0,4.2007722007722,25756.5,25962.25,205.75,2057.5,0.007988274804418216,411.5,4625.3571428571595,1160.25,0.25084549455640404,,-1000.0,-2000.0,,2026-01-26 04:32:00-05:00,2026-01-26 16:56:00-05:00,2026-01-25,2026-01-25,2026-01-26,2026-01-26 04:32:00,2026-01-26 16:56:00,2026-01,2026-01,4115.0,5,411.5
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25984.75,25959.75,26066.0,26007.25,26066.0,25.0,81.25,3.25,25979.25,26001.0,21.75,217.5,0.0008372066168191861,21.75,4647.1071428571595,1160.25,0.24967145459156528,,-1000.0,-2000.0,,2026-01-26 22:43:00-05:00,2026-01-27 00:49:00-05:00,2026-01-26,2026-01-26,2026-01-27,2026-01-26 22:43:00,2026-01-27 00:49:00,2026-01,2026-01,435.0,5,21.75
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25984.75,25959.75,26066.0,26007.25,26066.0,25.0,81.25,3.25,25979.25,25979.25,0.0,0.0,0.0,0.0,4647.1071428571595,1160.25,0.24967145459156528,,-1000.0,-2000.0,,2026-01-26 22:43:00-05:00,2026-01-27 04:30:00-05:00,2026-01-26,2026-01-26,2026-01-27,2026-01-26 22:43:00,2026-01-27 04:30:00,2026-01,2026-01,0.0,5,0.0
LONG,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,26168.5,26143.22857142857,26349.0,26191.244285714285,26349.0,25.27142857142826,180.5,7.142453363482281,26166.75,26190.25,23.5,235.0,0.0008980863118270843,23.5,4670.6071428571595,1160.25,0.24841524121213887,,-1000.0,-2000.0,,2026-01-27 14:26:00-05:00,2026-01-27 14:36:00-05:00,2026-01-26,2026-01-26,2026-01-27,2026-01-27 14:26:00,2026-01-27 14:36:00,2026-01,2026-01,470.0,10,23.5
LONG,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,26168.5,26143.22857142857,26349.0,26191.244285714285,26349.0,25.27142857142826,180.5,7.142453363482281,26166.75,26216.0,49.25,492.5,0.001882159610956613,98.5,4769.1071428571595,1160.25,0.24328453214512963,,-1000.0,-2000.0,,2026-01-27 14:26:00-05:00,2026-01-27 16:56:00-05:00,2026-01-26,2026-01-26,2026-01-27,2026-01-27 14:26:00,2026-01-27 16:56:00,2026-01,2026-01,985.0,10,98.5
LONG,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,26319.0,26287.38482142857,26410.061830357143,26342.228660714285,26410.061830357143,31.61517857142826,91.06183035714275,2.8803199751475863,26319.25,26287.38482142857,-31.86517857142826,-318.6517857142826,-0.0012107175763529376,-95.59553571428478,4673.511607142875,1160.25,0.24826085768711986,,-1000.0,-2000.0,,2026-01-27 21:45:00-05:00,2026-01-27 22:18:00-05:00,2026-01-27,2026-01-27,2026-01-27,2026-01-27 21:45:00,2026-01-27 22:18:00,2026-01,2026-01,-637.3035714285652,5,-95.59553571428478
LONG,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,26294.75,26269.75,26376.0,26317.25,26376.0,25.0,81.25,3.25,26292.5,26314.75,22.25,222.5,0.0008462489303033838,22.25,4695.761607142875,1160.25,0.2470845194174905,,-1000.0,-2000.0,,2026-01-28 00:23:00-05:00,2026-01-28 00:44:00-05:00,2026-01-27,2026-01-27,2026-01-28,2026-01-28 00:23:00,2026-01-28 00:44:00,2026-01,2026-01,445.0,5,22.25
LONG,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,26294.75,26269.75,26376.0,26317.25,26376.0,25.0,81.25,3.25,26292.5,26269.75,-22.75,-227.5,-0.000865265760197742,-45.5,4650.261607142875,1160.25,0.24950209214420063,,-1000.0,-2000.0,,2026-01-28 00:23:00-05:00,2026-01-28 02:12:00-05:00,2026-01-27,2026-01-27,2026-01-28,2026-01-28 00:23:00,2026-01-28 02:12:00,2026-01,2026-01,-455.0,5,-45.5
LONG,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,26256.25,26231.25,26349.0,26278.75,26349.0,25.0,92.75,3.71,26254.25,26231.25,-23.0,-230.0,-0.0008760486397439982,-69.0,4581.261607142875,1160.25,0.25325993132350183,,-1000.0,-2000.0,,2026-01-28 20:08:00-05:00,2026-01-28 22:03:00-05:00,2026-01-28,2026-01-28,2026-01-28,2026-01-28 20:08:00,2026-01-28 22:03:00,2026-01,2026-01,-460.0,5,-69.0
SHORT,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25390.75,25431.0,24783.5,25383.5,24783.5,40.25,607.25,15.08695652173913,25391.0,25349.25,41.75,417.5,0.0016442834075065527,41.75,4623.011607142875,1160.25,0.25097276377315014,,-1000.0,-2000.0,,2026-02-04 03:05:00-05:00,2026-02-04 03:50:00-05:00,2026-02-03,2026-02-03,2026-02-04,2026-02-04 03:05:00,2026-02-04 03:50:00,2026-02,2026-02,835.0,5,41.75
SHORT,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25390.75,25431.0,24783.5,25383.5,24783.5,40.25,607.25,15.08695652173913,25391.0,25000.5,390.5,3905.0,0.015379465164822137,781.0,5404.011607142875,1160.25,0.2147016113855887,,-1000.0,-2000.0,,2026-02-04 03:05:00-05:00,2026-02-04 16:56:00-05:00,2026-02-03,2026-02-03,2026-02-04,2026-02-04 03:05:00,2026-02-04 16:56:00,2026-02,2026-02,7810.0,5,781.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25270.5,25295.5,24955.5,25248.0,24955.5,25.0,315.0,12.6,25272.5,25246.75,25.75,257.5,0.0010188940548025993,25.75,5429.761607142875,1160.25,0.21368341447508232,,-1000.0,-2000.0,,2026-02-10 20:46:00-05:00,2026-02-10 22:08:00-05:00,2026-02-10,2026-02-10,2026-02-10,2026-02-10 20:46:00,2026-02-10 22:08:00,2026-02,2026-02,515.0,5,25.75
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,25270.5,25295.5,24955.5,25248.0,24955.5,25.0,315.0,12.6,25272.5,25272.5,0.0,0.0,-0.0,-0.0,5429.761607142875,1160.25,0.21368341447508232,,-1000.0,-2000.0,,2026-02-10 20:46:00-05:00,2026-02-10 23:05:00-05:00,2026-02-10,2026-02-10,2026-02-10,2026-02-10 20:46:00,2026-02-10 23:05:00,2026-02,2026-02,0.0,5,-0.0
SHORT,LONDON_CONTINUATION,C2C3,A,PULLBACK_1M,24579.25,24609.25,24449.25,24561.75,24449.25,30.0,130.0,4.333333333333333,24579.5,24549.5,30.0,300.0,0.001220529302874307,30.0,5459.761607142875,1160.25,0.2125092785153976,,-1000.0,-2000.0,,2026-02-17 02:49:00-05:00,2026-02-17 03:07:00-05:00,2026-02-16,2026-02-16,2026-02-17,2026-02-17 02:49:00,2026-02-17 03:07:00,2026-02,2026-02,600.0,5,30.0
SHORT,LONDON_CONTINUATION,C2C3,A,PULLBACK_1M,24579.25,24609.25,24449.25,24561.75,24449.25,30.0,130.0,4.333333333333333,24579.5,24609.25,-29.75,-297.5,-0.0012103582253504275,-89.25,5370.511607142875,1160.25,0.2160408700088921,,-1000.0,-2000.0,,2026-02-17 02:49:00-05:00,2026-02-17 03:23:00-05:00,2026-02-16,2026-02-16,2026-02-17,2026-02-17 02:49:00,2026-02-17 03:23:00,2026-02,2026-02,-595.0,5,-89.25
SHORT,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,24807.5,24832.5,24678.5,24785.0,24678.5,25.0,129.0,5.16,24807.5,24832.5,-25.0,-250.0,-0.0010077597500754987,-100.0,5270.511607142875,1160.25,0.22013991932539684,,-1000.0,-2000.0,,2026-02-20 02:30:00-05:00,2026-02-20 03:03:00-05:00,2026-02-19,2026-02-19,2026-02-20,2026-02-20 02:30:00,2026-02-20 03:03:00,2026-02,2026-02,-500.0,5,-100.0
SHORT,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,24803.25,24833.75,24668.0,24786.25,24668.0,30.5,135.25,4.434426229508197,24803.0,24833.75,-30.75,-307.5,-0.0012397693827359557,-123.0,5147.511607142875,1160.25,0.2254001716848962,,-1000.0,-2000.0,,2026-02-23 23:05:00-05:00,2026-02-23 23:14:00-05:00,2026-02-23,2026-02-23,2026-02-23,2026-02-23 23:05:00,2026-02-23 23:14:00,2026-02,2026-02,-615.0,5,-123.0
LONG,LONDON_CONTINUATION,C2C3,A,PULLBACK_1M,25156.0,25122.04642857143,25401.5,25176.108214285712,25401.5,33.953571428570285,245.5,7.230461765015495,25156.5,25211.75,55.25,552.5,0.0021962514658240284,55.25,5202.761607142875,1160.25,0.2230065660527463,,-1000.0,-2000.0,,2026-02-25 03:56:00-05:00,2026-02-25 04:31:00-05:00,2026-02-24,2026-02-24,2026-02-25,2026-02-25 03:56:00,2026-02-25 04:31:00,2026-02,2026-02,1105.0,10,55.25
LONG,LONDON_CONTINUATION,C2C3,A,PULLBACK_1M,25156.0,25122.04642857143,25401.5,25176.108214285712,25401.5,33.953571428570285,245.5,7.230461765015495,25156.5,25401.5,245.0,2450.0,0.009739033649355022,490.0,5692.761607142875,1160.25,0.20381145041172993,,-1000.0,-2000.0,,2026-02-25 03:56:00-05:00,2026-02-25 11:07:00-05:00,2026-02-24,2026-02-24,2026-02-25,2026-02-25 03:56:00,2026-02-25 11:07:00,2026-02,2026-02,4900.0,10,490.0
LONG,LONDON_CONTINUATION,iFVG,B,PULLBACK_1M,25387.0,25362.0,25494.75,25409.5,25494.75,25.0,107.75,4.31,25386.75,25362.0,-24.75,-247.5,-0.0009749180182575534,-74.25,5618.511607142875,1160.25,0.20650486839343032,,-1000.0,-2000.0,,2026-02-26 02:30:00-05:00,2026-02-26 03:04:00-05:00,2026-02-25,2026-02-25,2026-02-26,2026-02-26 02:30:00,2026-02-26 03:04:00,2026-02,2026-02,-495.0,5,-74.25
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24628.25,24657.769642857143,24477.0,24602.63232142857,24477.0,29.51964285714348,151.25,5.123706974774557,24629.0,24657.769642857143,-28.76964285714348,-287.6964285714348,-0.00116812062435101,-115.07857142857392,5503.433035714301,1160.25,0.2108229522319261,,-1000.0,-2000.0,,2026-03-01 23:36:00-05:00,2026-03-02 00:02:00-05:00,2026-03-01,2026-03-01,2026-03-02,2026-03-01 23:36:00,2026-03-02 00:02:00,2026-03,2026-03,-575.3928571428696,5,-115.07857142857392
LONG,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,25072.75,25035.0,25250.0,25082.5,25250.0,37.75,177.25,4.695364238410596,25072.5,25108.0,35.5,355.0,0.0014158939076678312,35.5,5538.933035714301,1160.25,0.20947175069979415,,-1000.0,-2000.0,,2026-03-05 14:02:00-05:00,2026-03-05 16:16:00-05:00,2026-03-04,2026-03-04,2026-03-05,2026-03-05 14:02:00,2026-03-05 16:16:00,2026-03,2026-03,710.0,5,35.5
LONG,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,25072.75,25035.0,25250.0,25082.5,25250.0,37.75,177.25,4.695364238410596,25072.5,25074.0,1.5,15.0,5.9826503140847365e-05,4.5,5543.433035714301,1160.25,0.2093017075384398,,-1000.0,-2000.0,,2026-03-05 14:02:00-05:00,2026-03-05 16:56:00-05:00,2026-03-04,2026-03-04,2026-03-05,2026-03-05 14:02:00,2026-03-05 16:56:00,2026-03,2026-03,30.0,5,4.5
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24576.0,24601.25,24410.5,24553.75,24410.5,25.25,165.5,6.554455445544554,24577.5,24552.5,25.0,250.0,0.0010171905197843278,25.0,5568.433035714301,1160.25,0.20836202798139006,,-1000.0,-2000.0,,2026-03-12 20:50:00-04:00,2026-03-12 22:26:00-04:00,2026-03-12,2026-03-12,2026-03-12,2026-03-12 20:50:00,2026-03-12 22:26:00,2026-03,2026-03,500.0,5,25.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24576.0,24601.25,24410.5,24553.75,24410.5,25.25,165.5,6.554455445544554,24577.5,24410.5,167.0,1670.0,0.006794832672159523,501.0,6069.433035714301,1160.25,0.1911628307245097,,-1000.0,-2000.0,,2026-03-12 20:50:00-04:00,2026-03-13 00:05:00-04:00,2026-03-12,2026-03-12,2026-03-13,2026-03-12 20:50:00,2026-03-13 00:05:00,2026-03,2026-03,3340.0,5,501.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24537.25,24564.75,24278.0,24517.25,24278.0,27.5,259.25,9.427272727272728,24536.5,24564.75,-28.25,-282.5,-0.0011513459539869153,-113.0,5956.433035714301,1160.25,0.1947893971179115,,-1000.0,-2000.0,,2026-03-16 22:48:00-04:00,2026-03-16 23:19:00-04:00,2026-03-16,2026-03-16,2026-03-16,2026-03-16 22:48:00,2026-03-16 23:19:00,2026-03,2026-03,-565.0,5,-113.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24581.25,24622.5,24516.25,24575.0,24516.25,41.25,65.0,1.5757575757575757,24583.5,24622.5,-39.0,-390.0,-0.001586429922509014,-156.0,5800.433035714301,1160.25,0.20002816907912457,,-1000.0,-2000.0,,2026-03-18 21:45:00-04:00,2026-03-18 22:06:00-04:00,2026-03-18,2026-03-18,2026-03-18,2026-03-18 21:45:00,2026-03-18 22:06:00,2026-03,2026-03,-780.0,5,-156.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24551.0,24582.0,24475.75,24534.5,24475.75,31.0,75.25,2.4274193548387095,24552.75,24582.0,-29.25,-292.5,-0.0011913125820937065,-117.0,5683.433035714301,1160.25,0.20414597879645438,,-1000.0,-2000.0,,2026-03-18 23:57:00-04:00,2026-03-19 00:00:00-04:00,2026-03-18,2026-03-18,2026-03-19,2026-03-18 23:57:00,2026-03-19 00:00:00,2026-03,2026-03,-585.0,5,-117.0
SHORT,NYAM_CONTINUATION,iFVG,B,PULLBACK_1M,24192.0,24236.5,24070.5,24189.0,24070.5,44.5,121.5,2.730337078651685,24191.5,24150.5,41.0,410.0,0.001694810160593585,41.0,5724.433035714301,1160.25,0.20268382785880956,,-1000.0,-2000.0,,2026-03-20 10:09:00-04:00,2026-03-20 10:22:00-04:00,2026-03-19,2026-03-19,2026-03-20,2026-03-20 10:09:00,2026-03-20 10:22:00,2026-03,2026-03,820.0,5,41.0
SHORT,NYAM_CONTINUATION,iFVG,B,PULLBACK_1M,24192.0,24236.5,24070.5,24189.0,24070.5,44.5,121.5,2.730337078651685,24191.5,24070.5,121.0,1210.0,0.005001756815410374,363.0,6087.433035714301,1160.25,0.1905975791754818,,-1000.0,-2000.0,,2026-03-20 10:09:00-04:00,2026-03-20 11:11:00-04:00,2026-03-19,2026-03-19,2026-03-20,2026-03-20 10:09:00,2026-03-20 11:11:00,2026-03,2026-03,2420.0,5,363.0
SHORT,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,23972.25,23999.25,23772.5,23951.75,23772.5,27.0,199.75,7.398148148148148,23973.25,23946.25,27.0,270.0,0.001126255305392454,27.0,6114.433035714301,1160.25,0.18975594192020737,,-1000.0,-2000.0,,2026-03-22 21:44:00-04:00,2026-03-22 21:49:00-04:00,2026-03-22,2026-03-22,2026-03-22,2026-03-22 21:44:00,2026-03-22 21:49:00,2026-03,2026-03,540.0,5,27.0
SHORT,ASIA_CONTINUATION,C2C3,B,PULLBACK_1M,23972.25,23999.25,23772.5,23951.75,23772.5,27.0,199.75,7.398148148148148,23973.25,23973.25,0.0,0.0,-0.0,-0.0,6114.433035714301,1160.25,0.18975594192020737,,-1000.0,-2000.0,,2026-03-22 21:44:00-04:00,2026-03-23 03:05:00-04:00,2026-03-22,2026-03-22,2026-03-23,2026-03-22 21:44:00,2026-03-23 03:05:00,2026-03,2026-03,0.0,5,-0.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24277.75,24302.75,24134.0,24255.25,24134.0,25.0,143.75,5.75,24279.0,24255.75,23.25,232.5,0.0009576176943036918,23.25,6137.683035714301,1160.25,0.18903713229384297,,-1000.0,-2000.0,,2026-03-25 21:39:00-04:00,2026-03-25 21:57:00-04:00,2026-03-25,2026-03-25,2026-03-25,2026-03-25 21:39:00,2026-03-25 21:57:00,2026-03,2026-03,465.0,5,23.25
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,24277.75,24302.75,24134.0,24255.25,24134.0,25.0,143.75,5.75,24279.0,24279.0,0.0,0.0,-0.0,-0.0,6137.683035714301,1160.25,0.18903713229384297,,-1000.0,-2000.0,,2026-03-25 21:39:00-04:00,2026-03-25 23:23:00-04:00,2026-03-25,2026-03-25,2026-03-25,2026-03-25 21:39:00,2026-03-25 23:23:00,2026-03,2026-03,0.0,5,-0.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,23903.25,23930.0,23823.75,23882.5,23823.75,26.75,79.5,2.97196261682243,23903.5,23879.25,24.25,242.5,0.001014495785136016,24.25,6161.933035714301,1160.25,0.18829318547852444,,-1000.0,-2000.0,,2026-03-26 22:49:00-04:00,2026-03-26 23:22:00-04:00,2026-03-26,2026-03-26,2026-03-26,2026-03-26 22:49:00,2026-03-26 23:22:00,2026-03,2026-03,485.0,5,24.25
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,23903.25,23930.0,23823.75,23882.5,23823.75,26.75,79.5,2.97196261682243,23903.5,23823.75,79.75,797.5,0.0033363314995712434,239.25,6401.183035714301,1160.25,0.18125555753156636,,-1000.0,-2000.0,,2026-03-26 22:49:00-04:00,2026-03-27 00:09:00-04:00,2026-03-26,2026-03-26,2026-03-27,2026-03-26 22:49:00,2026-03-27 00:09:00,2026-03,2026-03,1595.0,5,239.25
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,23779.75,23826.54642857143,23325.25,23770.883214285714,23325.25,46.796428571429715,454.5,9.712279630618704,23779.0,23730.5,48.5,485.0,0.0020396147861558855,48.5,6449.683035714301,1160.25,0.17989256116545,,-1000.0,-2000.0,,2026-03-27 00:53:00-04:00,2026-03-27 01:09:00-04:00,2026-03-26,2026-03-26,2026-03-27,2026-03-27 00:53:00,2026-03-27 01:09:00,2026-03,2026-03,970.0,5,48.5
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,23779.75,23826.54642857143,23325.25,23770.883214285714,23325.25,46.796428571429715,454.5,9.712279630618704,23779.0,23325.25,453.75,4537.5,0.01908196307666432,1361.25,7810.933035714301,1673.25,0.21421896620407824,,-1000.0,-2000.0,,2026-03-27 00:53:00-04:00,2026-03-27 11:03:00-04:00,2026-03-26,2026-03-26,2026-03-27,2026-03-27 00:53:00,2026-03-27 11:03:00,2026-03,2026-03,9075.0,5,1361.25
SHORT,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,23077.5,23118.75,23012.5,23071.25,23012.5,41.25,65.0,1.5757575757575757,23077.75,23040.5,37.25,372.5,0.0016141088277670246,37.25,7848.183035714301,1673.25,0.21320221411575546,,-1000.0,-2000.0,,2026-03-30 15:01:00-04:00,2026-03-30 15:10:00-04:00,2026-03-29,2026-03-29,2026-03-30,2026-03-30 15:01:00,2026-03-30 15:10:00,2026-03,2026-03,745.0,5,37.25
SHORT,NYPM_CONTINUATION,iFVG,A,PULLBACK_1M,23077.5,23118.75,23012.5,23071.25,23012.5,41.25,65.0,1.5757575757575757,23077.75,23012.5,65.25,652.5,0.0028273986848804666,195.75,8043.933035714301,1673.25,0.20801391465728625,,-1000.0,-2000.0,,2026-03-30 15:01:00-04:00,2026-03-30 16:12:00-04:00,2026-03-29,2026-03-29,2026-03-30,2026-03-30 15:01:00,2026-03-30 16:12:00,2026-03,2026-03,1305.0,5,195.75
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,23802.75,23827.75,23238.5,23780.25,23238.5,25.0,564.25,22.57,23804.0,23775.0,29.0,290.0,0.0012182826415728654,29.0,8072.933035714301,1673.25,0.2072666765099643,,-1000.0,-2000.0,,2026-04-01 20:41:00-04:00,2026-04-01 21:46:00-04:00,2026-04-01,2026-04-01,2026-04-01,2026-04-01 20:41:00,2026-04-01 21:46:00,2026-04,2026-04,580.0,5,29.0
SHORT,ASIA_CONTINUATION,iFVG,B,PULLBACK_1M,23802.75,23827.75,23238.5,23780.25,23238.5,25.0,564.25,22.57,23804.0,23804.0,0.0,0.0,-0.0,-0.0,8072.933035714301,1673.25,0.2072666765099643,,-1000.0,-2000.0,,2026-04-01 20:41:00-04:00,2026-04-01 22:41:00-04:00,2026-04-01,2026-04-01,2026-04-01,2026-04-01 20:41:00,2026-04-01 22:41:00,2026-04,2026-04,0.0,5,-0.0
